Molecule,Density of all electrons_N+1_4(N),Density of Alpha electrons_N+1_4(N),Density of Beta electrons_N+1_4(N),Lagrangian kinetic energy G(r)_N+1_4(N),Hamiltonian kinetic energy K(r)_N+1_4(N),Potential energy density V(r)_N+1_4(N),Energy density E(r) or H(r)_N+1_4(N),Laplacian of electron density_N+1_4(N),Electron localization function (ELF)_N+1_4(N),Localized orbital locator (LOL)_N+1_4(N),Local information entropy_N+1_4(N),Sign(lambda2)*rho_N+1_4(N),Sign(lambda2)*rho with promolecular approximation_N+1_4(N),Average local ionization energy (ALIE)_N+1_4(N),Delta-g (under promolecular approximation)_N+1_4(N),Delta-g (under Hirshfeld partition)_N+1_4(N),ESP from nuclear charges_N+1_4(N),ESP from electrons_N+1_4(N),Total ESP_N+1_4(N)
cisplatin,0.1955696824E+03,0.9786756997E+02,0.9770211244E+02,0.1854180188E+02,0.3674913399E+06,-0.3675098817E+06,-0.3674913399E+06,-0.1469891192E+07,0.9999990395E+00,0.9990209117E+00,-0.2640076335E+01,-0.1931614191E+03,-0.1931614191E+03,0.1373076329E+02,0.5395547658E-01,0.7532183519E-01,0.1955922639E+07,-0.3110840122E+02,0.1955891531E+07
cisplatin-conf_1,0.1955692958E+03,0.9786734394E+02,0.9770195190E+02,0.1854255774E+02,0.3674906879E+06,-0.3675092305E+06,-0.3674906879E+06,-0.1469888581E+07,0.9999990394E+00,0.9990208686E+00,-0.2640065821E+01,-0.1931614317E+03,-0.1931614317E+03,0.1373082566E+02,0.5395055919E-01,0.7531666868E-01,0.1958249716E+07,-0.3110680207E+02,0.1958218609E+07
cisplatin-conf_2,0.1955695496E+03,0.9786740719E+02,0.9770214246E+02,0.1854158539E+02,0.3674910913E+06,-0.3675096329E+06,-0.3674910913E+06,-0.1469890199E+07,0.9999990395E+00,0.9990209220E+00,-0.2640072724E+01,-0.1931614154E+03,-0.1931614154E+03,0.1373073841E+02,0.5395075785E-01,0.7531572544E-01,0.1955763341E+07,-0.3110774131E+02,0.1955732233E+07
imifoplatin,0.1955520444E+03,0.9781331090E+02,0.9773873353E+02,0.1871797208E+02,0.3675074916E+06,-0.3675262096E+06,-0.3675074916E+06,-0.1469955095E+07,0.9999990209E+00,0.9990114696E+00,-0.1534260165E+00,-0.1931626792E+03,-0.1931626792E+03,0.1377277145E+02,0.4910467024E-01,0.7038827201E-01,0.2161741243E+07,-0.4494457375E+02,0.2161696299E+07
imifoplatin-conf_1,0.1955573063E+03,0.9782200900E+02,0.9773529734E+02,0.1871566149E+02,0.3675150446E+06,-0.3675337603E+06,-0.3675150446E+06,-0.1469985316E+07,0.9999990212E+00,0.9990116358E+00,-0.1534609167E+00,-0.1931625941E+03,-0.1931625941E+03,0.1377603949E+02,0.4913040803E-01,0.7044706652E-01,0.2141045747E+07,-0.4428581195E+02,0.2141001461E+07
imifoplatin-conf_2,0.1955573477E+03,0.9782203574E+02,0.9773531198E+02,0.1871558653E+02,0.3675151178E+06,-0.3675338334E+06,-0.3675151178E+06,-0.1469985609E+07,0.9999990212E+00,0.9990116401E+00,-0.1534611912E+00,-0.1931625925E+03,-0.1931625925E+03,0.1377602940E+02,0.4913074205E-01,0.7044744026E-01,0.2140713644E+07,-0.4428584891E+02,0.2140669358E+07
imifoplatin-conf_3,0.1955493352E+03,0.9781233464E+02,0.9773700058E+02,0.1871766925E+02,0.3674994426E+06,-0.3675181602E+06,-0.3674994426E+06,-0.1469922900E+07,0.9999990209E+00,0.9990114627E+00,-0.1534080477E+00,-0.1931625081E+03,-0.1931625081E+03,0.1377098804E+02,0.4921466818E-01,0.7055333564E-01,0.2122287617E+07,-0.4427277604E+02,0.2122243344E+07
iproplatin,0.1956338173E+03,0.9789664500E+02,0.9773717233E+02,0.1868396695E+02,0.3676555641E+06,-0.3676742480E+06,-0.3676555641E+06,-0.1470547520E+07,0.9999990258E+00,0.9990139506E+00,-0.4810209112E+00,-0.1931581698E+03,-0.1931581698E+03,0.1369395108E+02,0.4929179414E-01,0.7095487885E-01,0.1407965714E+07,-0.4251135933E+02,0.1407923203E+07
iproplatin-conf_1,0.1955923602E+03,0.9783028163E+02,0.9776207861E+02,0.1868270201E+02,0.3675713391E+06,-0.3675900218E+06,-0.3675713391E+06,-0.1470210625E+07,0.9999990252E+00,0.9990136690E+00,-0.4806207564E+00,-0.1931603558E+03,-0.1931603558E+03,0.1371067533E+02,0.4912631360E-01,0.7058711199E-01,0.1719538537E+07,-0.4292575207E+02,0.1719495612E+07
iproplatin-conf_10,0.1955715204E+03,0.9780737119E+02,0.9776414922E+02,0.1869292033E+02,0.3675352922E+06,-0.3675539851E+06,-0.3675352922E+06,-0.1470066397E+07,0.9999990238E+00,0.9990129549E+00,-0.4804196287E+00,-0.1931605409E+03,-0.1931605409E+03,0.1371917993E+02,0.5012648684E-01,0.7171615873E-01,0.1731526845E+07,-0.4289598755E+02,0.1731483949E+07
iproplatin-conf_2,0.1956281908E+03,0.9789141386E+02,0.9773677692E+02,0.1869229450E+02,0.3676427593E+06,-0.3676614516E+06,-0.3676427593E+06,-0.1470496268E+07,0.9999990249E+00,0.9990134643E+00,-0.4809665985E+00,-0.1931582998E+03,-0.1931582998E+03,0.1369105309E+02,0.4897690664E-01,0.7048895310E-01,0.1428336270E+07,-0.4268639071E+02,0.1428293584E+07
iproplatin-conf_3,0.1956301880E+03,0.9788944310E+02,0.9774074494E+02,0.1866546495E+02,0.3676470163E+06,-0.3676656817E+06,-0.3676470163E+06,-0.1470513403E+07,0.9999990277E+00,0.9990148956E+00,-0.4809858778E+00,-0.1931582550E+03,-0.1931582550E+03,0.1369712818E+02,0.4979379096E-01,0.7138916592E-01,0.1413378415E+07,-0.4293905945E+02,0.1413335476E+07
iproplatin-conf_4,0.1956357778E+03,0.9789568739E+02,0.9774009040E+02,0.1867583221E+02,0.3676580813E+06,-0.3676767572E+06,-0.3676580813E+06,-0.1470557622E+07,0.9999990267E+00,0.9990143959E+00,-0.4810398355E+00,-0.1931584459E+03,-0.1931584459E+03,0.1369384496E+02,0.4932848485E-01,0.7092960546E-01,0.1443156813E+07,-0.4306227382E+02,0.1443113751E+07
iproplatin-conf_5,0.1956263721E+03,0.9788789848E+02,0.9773847361E+02,0.1868734993E+02,0.3676384596E+06,-0.3676571469E+06,-0.3676384596E+06,-0.1470479089E+07,0.9999990253E+00,0.9990137097E+00,-0.4809490430E+00,-0.1931583910E+03,-0.1931583910E+03,0.1369115114E+02,0.4900174871E-01,0.7050123012E-01,0.1440276821E+07,-0.4263534332E+02,0.1440234186E+07
iproplatin-conf_6,0.1956282507E+03,0.9788741292E+02,0.9774083775E+02,0.1865016954E+02,0.3676449020E+06,-0.3676635522E+06,-0.3676449020E+06,-0.1470505007E+07,0.9999990292E+00,0.9990156858E+00,-0.4809671765E+00,-0.1931576281E+03,-0.1931576281E+03,0.1369633557E+02,0.4963523433E-01,0.7116580150E-01,0.1372264591E+07,-0.4239423659E+02,0.1372222197E+07
iproplatin-conf_7,0.1956446773E+03,0.9790242689E+02,0.9774225046E+02,0.1865283036E+02,0.3676760343E+06,-0.3676946871E+06,-0.3676760343E+06,-0.1470629526E+07,0.9999990292E+00,0.9990156832E+00,-0.4811257453E+00,-0.1931582871E+03,-0.1931582871E+03,0.1369592843E+02,0.5000080145E-01,0.7167908115E-01,0.1413144596E+07,-0.4304056084E+02,0.1413101555E+07
iproplatin-conf_8,0.1956448238E+03,0.9790417432E+02,0.9774064946E+02,0.1861342309E+02,0.3676721256E+06,-0.3676907390E+06,-0.3676721256E+06,-0.1470614049E+07,0.9999990333E+00,0.9990177619E+00,-0.4811271589E+00,-0.1931575520E+03,-0.1931575520E+03,0.1369186715E+02,0.4955377036E-01,0.7095064357E-01,0.1370326109E+07,-0.4284339955E+02,0.1370283265E+07
iproplatin-conf_9,0.1956283516E+03,0.9788677388E+02,0.9774157767E+02,0.1867874194E+02,0.3676408110E+06,-0.3676594898E+06,-0.3676408110E+06,-0.1470488529E+07,0.9999990263E+00,0.9990141801E+00,-0.4809681504E+00,-0.1931584990E+03,-0.1931584990E+03,0.1369010086E+02,0.4924733208E-01,0.7086563729E-01,0.1453420553E+07,-0.4273265613E+02,0.1453377820E+07
lobaplatin,0.1955194711E+03,0.9780126615E+02,0.9771820495E+02,0.1866636366E+02,0.3674232209E+06,-0.3674418872E+06,-0.3674232209E+06,-0.1469618218E+07,0.9999990257E+00,0.9990139190E+00,-0.6302813664E+00,-0.1931610069E+03,-0.1931610069E+03,0.1374287314E+02,0.5024144796E-01,0.7199999525E-01,0.1830175144E+07,-0.3926374543E+02,0.1830135880E+07
lobaplatin-conf_1,0.1955181741E+03,0.9779416591E+02,0.9772400816E+02,0.1865157834E+02,0.3674153386E+06,-0.3674339901E+06,-0.3674153386E+06,-0.1469586748E+07,0.9999990272E+00,0.9990146883E+00,-0.6302671308E+00,-0.1931608680E+03,-0.1931608680E+03,0.1374580630E+02,0.5080781144E-01,0.7275950865E-01,0.1786841666E+07,-0.3921571642E+02,0.1786802451E+07
lobaplatin-conf_2,0.1955241385E+03,0.9780301374E+02,0.9772112475E+02,0.1865770533E+02,0.3674290187E+06,-0.3674476765E+06,-0.3674290187E+06,-0.1469641444E+07,0.9999990267E+00,0.9990144151E+00,-0.6303325941E+00,-0.1931608560E+03,-0.1931608560E+03,0.1374345716E+02,0.5032368382E-01,0.7211685782E-01,0.1795419670E+07,-0.3934788073E+02,0.1795380322E+07
lobaplatin-conf_3,0.1955241713E+03,0.9780303434E+02,0.9772113701E+02,0.1865764274E+02,0.3674290779E+06,-0.3674477355E+06,-0.3674290779E+06,-0.1469641681E+07,0.9999990267E+00,0.9990144187E+00,-0.6303329547E+00,-0.1931608552E+03,-0.1931608552E+03,0.1374345836E+02,0.5032355396E-01,0.7211649555E-01,0.1795331546E+07,-0.3934782066E+02,0.1795292198E+07
lobaplatin-conf_4,0.1955195015E+03,0.9780128404E+02,0.9771821743E+02,0.1866628264E+02,0.3674232745E+06,-0.3674419408E+06,-0.3674232745E+06,-0.1469618433E+07,0.9999990257E+00,0.9990139235E+00,-0.6302816997E+00,-0.1931610060E+03,-0.1931610060E+03,0.1374287008E+02,0.5024080891E-01,0.7199889219E-01,0.1830102605E+07,-0.3926373950E+02,0.1830063341E+07
lobaplatin-conf_5,0.1955138501E+03,0.9779260445E+02,0.9772124565E+02,0.1866380837E+02,0.3674142069E+06,-0.3674328707E+06,-0.3674142069E+06,-0.1469582172E+07,0.9999990259E+00,0.9990140066E+00,-0.6302196733E+00,-0.1931609508E+03,-0.1931609508E+03,0.1374683399E+02,0.5010061622E-01,0.7175162127E-01,0.1831845275E+07,-0.3950200023E+02,0.1831805773E+07
lobaplatin-conf_6,0.1955225714E+03,0.9779681957E+02,0.9772575186E+02,0.1863448856E+02,0.3674241314E+06,-0.3674427659E+06,-0.3674241314E+06,-0.1469621988E+07,0.9999990291E+00,0.9990156271E+00,-0.6303153945E+00,-0.1931606505E+03,-0.1931606505E+03,0.1374880285E+02,0.5055725177E-01,0.7232794992E-01,0.1752927820E+07,-0.3956468667E+02,0.1752888255E+07
lobaplatin-conf_7,0.1955195270E+03,0.9780128885E+02,0.9771823818E+02,0.1866616381E+02,0.3674233196E+06,-0.3674419858E+06,-0.3674233196E+06,-0.1469618614E+07,0.9999990257E+00,0.9990139300E+00,-0.6302819803E+00,-0.1931610042E+03,-0.1931610042E+03,0.1374287019E+02,0.5023941198E-01,0.7199673977E-01,0.1829956731E+07,-0.3926366009E+02,0.1829917468E+07
nedaplatin,0.1955478801E+03,0.9785560719E+02,0.9769227286E+02,0.1854178653E+02,0.3674477986E+06,-0.3674663404E+06,-0.3674477986E+06,-0.1469717027E+07,0.9999990392E+00,0.9990207307E+00,-0.2366890813E+01,-0.1931602088E+03,-0.1931602088E+03,0.1372724425E+02,0.5443161795E-01,0.7594685954E-01,0.1724864142E+07,-0.3100119286E+02,0.1724833141E+07
nedaplatin-conf_1,0.1955481134E+03,0.9785573634E+02,0.9769237704E+02,0.1854097419E+02,0.3674481440E+06,-0.3674666850E+06,-0.3674481440E+06,-0.1469718412E+07,0.9999990392E+00,0.9990207755E+00,-0.2366896667E+01,-0.1931601985E+03,-0.1931601985E+03,0.1372726069E+02,0.5442670658E-01,0.7593825377E-01,0.1723876685E+07,-0.3100190248E+02,0.1723845683E+07
oxaliplatin,0.1955400736E+03,0.9780774578E+02,0.9773232781E+02,0.1870766194E+02,0.3674836432E+06,-0.3675023509E+06,-0.3674836432E+06,-0.1469859742E+07,0.9999990218E+00,0.9990119128E+00,-0.6644948279E+00,-0.1931617895E+03,-0.1931617895E+03,0.1376322630E+02,0.4951781710E-01,0.7090478261E-01,0.1985097906E+07,-0.3948316408E+02,0.1985058423E+07
oxaliplatin-conf_1,0.1955402459E+03,0.9780787217E+02,0.9773237371E+02,0.1870721059E+02,0.3674839532E+06,-0.3675026604E+06,-0.3674839532E+06,-0.1469860984E+07,0.9999990218E+00,0.9990119381E+00,-0.6644967699E+00,-0.1931617839E+03,-0.1931617839E+03,0.1376320740E+02,0.4951727919E-01,0.7090361485E-01,0.1984333424E+07,-0.3948248948E+02,0.1984293941E+07
oxaliplatin-conf_2,0.1955529658E+03,0.9781868762E+02,0.9773427821E+02,0.1868598735E+02,0.3675047334E+06,-0.3675234194E+06,-0.3675047334E+06,-0.1469944190E+07,0.9999990242E+00,0.9990131648E+00,-0.6646401561E+00,-0.1931617495E+03,-0.1931617495E+03,0.1376154222E+02,0.4945241540E-01,0.7083199364E-01,0.1973299287E+07,-0.3949784368E+02,0.1973259789E+07
oxaliplatin-conf_3,0.1955815736E+03,0.9784608179E+02,0.9773549183E+02,0.1864380340E+02,0.3675580310E+06,-0.3675766748E+06,-0.3675580310E+06,-0.1470157549E+07,0.9999990291E+00,0.9990156303E+00,-0.6649626622E+00,-0.1931617693E+03,-0.1931617693E+03,0.1375908341E+02,0.4957412325E-01,0.7087552553E-01,0.2019757477E+07,-0.4020314331E+02,0.2019717274E+07
picoplatin,0.1956256540E+03,0.9783801050E+02,0.9778764347E+02,0.1881761459E+02,0.3677029925E+06,-0.3677218101E+06,-0.3677029925E+06,-0.1470736699E+07,0.9999990117E+00,0.9990068350E+00,-0.9501089383E+00,-0.1931631906E+03,-0.1931631906E+03,0.1368324275E+02,0.5247625447E-01,0.7843452803E-01,0.2013123929E+07,-0.4069249627E+02,0.2013083236E+07
picoplatin-conf_1,0.1956256579E+03,0.9783801373E+02,0.9778764419E+02,0.1881752021E+02,0.3677029957E+06,-0.3677218132E+06,-0.3677029957E+06,-0.1470736713E+07,0.9999990117E+00,0.9990068400E+00,-0.9501089922E+00,-0.1931631893E+03,-0.1931631893E+03,0.1368323721E+02,0.5247414462E-01,0.7843136878E-01,0.2013055525E+07,-0.4069244871E+02,0.2013014833E+07
picoplatin-conf_2,0.1956257581E+03,0.9783805574E+02,0.9778770239E+02,0.1881718385E+02,0.3677031746E+06,-0.3677219918E+06,-0.3677031746E+06,-0.1470737430E+07,0.9999990117E+00,0.9990068586E+00,-0.9501103659E+00,-0.1931631856E+03,-0.1931631856E+03,0.1368323819E+02,0.5247492036E-01,0.7843269166E-01,0.2012373945E+07,-0.4069208322E+02,0.2012333253E+07
satraplatin,0.1956495284E+03,0.9791887305E+02,0.9773065540E+02,0.1868767050E+02,0.3676898836E+06,-0.3677085712E+06,-0.3676898836E+06,-0.1470684784E+07,0.9999990257E+00,0.9990138873E+00,-0.8412703505E-01,-0.1931574278E+03,-0.1931574278E+03,0.1370583912E+02,0.5002139819E-01,0.7186346392E-01,0.1314174525E+07,-0.4789132296E+02,0.1314126633E+07
satraplatin-conf_1,0.1955793346E+03,0.9786197747E+02,0.9771735714E+02,0.1876036827E+02,0.3675645746E+06,-0.3675833349E+06,-0.3675645746E+06,-0.1470183257E+07,0.9999990169E+00,0.9990094632E+00,-0.8370911079E-01,-0.1931601728E+03,-0.1931601728E+03,0.1369365981E+02,0.4866637172E-01,0.6989155757E-01,0.1724780378E+07,-0.4966591175E+02,0.1724730712E+07
satraplatin-conf_10,0.1956456265E+03,0.9792458701E+02,0.9772103951E+02,0.1867038626E+02,0.3676807001E+06,-0.3676993705E+06,-0.3676807001E+06,-0.1470648119E+07,0.9999990275E+00,0.9990147659E+00,-0.8410379989E-01,-0.1931573489E+03,-0.1931573489E+03,0.1370045267E+02,0.5038992245E-01,0.7222933941E-01,0.1319864558E+07,-0.4842254564E+02,0.1319816136E+07
satraplatin-conf_2,,,,,,,,,,,,,,,,,,,
satraplatin-conf_3,0.1955909922E+03,0.9789174307E+02,0.9769924910E+02,0.1877517278E+02,0.3675930832E+06,-0.3676118584E+06,-0.3675930832E+06,-0.1470297232E+07,0.9999990156E+00,0.9990087809E+00,-0.8377850870E-01,-0.1931585416E+03,-0.1931585416E+03,0.1368219767E+02,0.4903585902E-01,0.7040585958E-01,0.1494103160E+07,-0.4898903251E+02,0.1494054171E+07
satraplatin-conf_4,0.1955975349E+03,0.9787080782E+02,0.9772672711E+02,0.1874102314E+02,0.3676009298E+06,-0.3676196709E+06,-0.3676009298E+06,-0.1470328755E+07,0.9999990193E+00,0.9990106369E+00,-0.8381745962E-01,-0.1931596787E+03,-0.1931596787E+03,0.1370216061E+02,0.4889320713E-01,0.7022497197E-01,0.1628027376E+07,-0.4870131241E+02,0.1627978674E+07
satraplatin-conf_5,0.1955975266E+03,0.9787080754E+02,0.9772671907E+02,0.1874103182E+02,0.3676009135E+06,-0.3676196546E+06,-0.3676009135E+06,-0.1470328690E+07,0.9999990193E+00,0.9990106363E+00,-0.8381741007E-01,-0.1931596785E+03,-0.1931596785E+03,0.1370214759E+02,0.4889213442E-01,0.7022353653E-01,0.1628068425E+07,-0.4870119229E+02,0.1628019723E+07
satraplatin-conf_6,,,,,,,,,,,,,,,,,,,
satraplatin-conf_7,0.1956065116E+03,0.9788660855E+02,0.9771990307E+02,0.1875922374E+02,0.3676187159E+06,-0.3676374751E+06,-0.3676187159E+06,-0.1470399827E+07,0.9999990175E+00,0.9990097527E+00,-0.8387090243E-01,-0.1931592919E+03,-0.1931592919E+03,0.1369493174E+02,0.4891812581E-01,0.7033907950E-01,0.1556232063E+07,-0.4859408844E+02,0.1556183469E+07
satraplatin-conf_8,0.1956098857E+03,0.9789197132E+02,0.9771791438E+02,0.1873069253E+02,0.3676245296E+06,-0.3676432603E+06,-0.3676245296E+06,-0.1470423196E+07,0.9999990206E+00,0.9990112858E+00,-0.8389099063E-01,-0.1931585850E+03,-0.1931585850E+03,0.1369303569E+02,0.4895082443E-01,0.7033630448E-01,0.1493060366E+07,-0.4840004498E+02,0.1493011966E+07
satraplatin-conf_9,0.1956465823E+03,0.9792694784E+02,0.9771963447E+02,0.1866602873E+02,0.3676802467E+06,-0.3676989127E+06,-0.3676802467E+06,-0.1470646323E+07,0.9999990279E+00,0.9990150036E+00,-0.8410949132E-01,-0.1931572670E+03,-0.1931572670E+03,0.1369818482E+02,0.5034617967E-01,0.7217860869E-01,0.1315582326E+07,-0.4904005227E+02,0.1315533286E+07
