Molecule,Density of all electrons_N-1_4(N),Density of Alpha electrons_N-1_4(N),Density of Beta electrons_N-1_4(N),Lagrangian kinetic energy G(r)_N-1_4(N),Hamiltonian kinetic energy K(r)_N-1_4(N),Potential energy density V(r)_N-1_4(N),Energy density E(r) or H(r)_N-1_4(N),Laplacian of electron density_N-1_4(N),Electron localization function (ELF)_N-1_4(N),Localized orbital locator (LOL)_N-1_4(N),Local information entropy_N-1_4(N),Sign(lambda2)*rho_N-1_4(N),Sign(lambda2)*rho with promolecular approximation_N-1_4(N),Average local ionization energy (ALIE)_N-1_4(N),Delta-g (under promolecular approximation)_N-1_4(N),Delta-g (under Hirshfeld partition)_N-1_4(N),ESP from nuclear charges_N-1_4(N),ESP from electrons_N-1_4(N),Total ESP_N-1_4(N)
cisplatin,0.1953864361E+03,0.9769561727E+02,0.9769081887E+02,0.1875487764E+02,0.3671572183E+06,-0.3671759731E+06,-0.3671572183E+06,-0.1468553854E+07,0.9999990142E+00,0.9990081242E+00,-0.2785768743E+01,-0.1931627560E+03,-0.1931627560E+03,0.1407270581E+02,0.5387748926E-01,0.7515238704E-01,0.2300512433E+07,-0.3077504945E+02,0.2300481657E+07
cisplatin-conf_1,0.1953862350E+03,0.9769545691E+02,0.9769077805E+02,0.1875544314E+02,0.3671568963E+06,-0.3671756518E+06,-0.3671568963E+06,-0.1468552564E+07,0.9999990142E+00,0.9990080926E+00,-0.2785763040E+01,-0.1931627704E+03,-0.1931627704E+03,0.1407271019E+02,0.5387204893E-01,0.7514657030E-01,0.2304282931E+07,-0.3077350009E+02,0.2304252158E+07
cisplatin-conf_2,0.1953864584E+03,0.9769561145E+02,0.9769084697E+02,0.1875452114E+02,0.3671572430E+06,-0.3671759975E+06,-0.3671572430E+06,-0.1468553954E+07,0.9999990143E+00,0.9990081432E+00,-0.2785769374E+01,-0.1931627562E+03,-0.1931627562E+03,0.1407264333E+02,0.5387288882E-01,0.7514625466E-01,0.2301497962E+07,-0.3077442031E+02,0.2301467188E+07
imifoplatin,0.1954952873E+03,0.9774585912E+02,0.9774942819E+02,0.1879646006E+02,0.3674048632E+06,-0.3674236597E+06,-0.3674048632E+06,-0.1469544267E+07,0.9999990117E+00,0.9990068486E+00,-0.1684701558E+00,-0.1931645165E+03,-0.1931645165E+03,0.1405460547E+02,0.4972735252E-01,0.7076741884E-01,0.2798447597E+07,-0.4466547840E+02,0.2798402932E+07
imifoplatin-conf_1,0.1954920268E+03,0.9774501077E+02,0.9774701600E+02,0.1878644972E+02,0.3673956144E+06,-0.3674144009E+06,-0.3673956144E+06,-0.1469507312E+07,0.9999990127E+00,0.9990073494E+00,-0.1684480529E+00,-0.1931641844E+03,-0.1931641844E+03,0.1405525293E+02,0.4979525583E-01,0.7084475610E-01,0.2659859208E+07,-0.4400968280E+02,0.2659815198E+07
imifoplatin-conf_2,0.1954920524E+03,0.9774502393E+02,0.9774702843E+02,0.1878638128E+02,0.3673956573E+06,-0.3674144437E+06,-0.3673956573E+06,-0.1469507484E+07,0.9999990127E+00,0.9990073533E+00,-0.1684482264E+00,-0.1931641827E+03,-0.1931641827E+03,0.1405524460E+02,0.4979546735E-01,0.7084496280E-01,0.2659279862E+07,-0.4400971874E+02,0.2659235852E+07
imifoplatin-conf_3,0.1954919281E+03,0.9774389700E+02,0.9774803111E+02,0.1878763922E+02,0.3673949354E+06,-0.3674137230E+06,-0.3673949354E+06,-0.1469504591E+07,0.9999990126E+00,0.9990072858E+00,-0.1684473842E+00,-0.1931643031E+03,-0.1931643031E+03,0.1405198996E+02,0.4985391913E-01,0.7093796867E-01,0.2714688030E+07,-0.4399452087E+02,0.2714644036E+07
iproplatin,0.1955686761E+03,0.9778141887E+02,0.9778725723E+02,0.1871097983E+02,0.3675277716E+06,-0.3675464826E+06,-0.3675277716E+06,-0.1470036242E+07,0.9999990219E+00,0.9990119783E+00,-0.5080940959E+00,-0.1931650385E+03,-0.1931650385E+03,0.1403524768E+02,0.5020732760E-01,0.7163544459E-01,0.3156835885E+07,-0.4217325465E+02,0.3156793711E+07
iproplatin-conf_1,0.1955718347E+03,0.9778302045E+02,0.9778881424E+02,0.1870855341E+02,0.3675320751E+06,-0.3675507836E+06,-0.3675320751E+06,-0.1470053466E+07,0.9999990222E+00,0.9990121329E+00,-0.5081253578E+00,-0.1931649015E+03,-0.1931649015E+03,0.1403495338E+02,0.4994077950E-01,0.7114192833E-01,0.3113738630E+07,-0.4260259976E+02,0.3113696027E+07
iproplatin-conf_10,0.1955728626E+03,0.9778372029E+02,0.9778914230E+02,0.1870662943E+02,0.3675380949E+06,-0.3675568015E+06,-0.3675380949E+06,-0.1470077553E+07,0.9999990224E+00,0.9990122430E+00,-0.5081355312E+00,-0.1931647562E+03,-0.1931647562E+03,0.1403449693E+02,0.5043896182E-01,0.7178696384E-01,0.2975709850E+07,-0.4258081388E+02,0.2975667269E+07
iproplatin-conf_2,0.1955723338E+03,0.9778342905E+02,0.9778890473E+02,0.1871118808E+02,0.3675319288E+06,-0.3675506400E+06,-0.3675319288E+06,-0.1470052871E+07,0.9999990219E+00,0.9990119981E+00,-0.5081302974E+00,-0.1931651739E+03,-0.1931651739E+03,0.1403363272E+02,0.4989547878E-01,0.7115765569E-01,0.3264389713E+07,-0.4234658028E+02,0.3264347366E+07
iproplatin-conf_3,0.1955726382E+03,0.9778420266E+02,0.9778843553E+02,0.1869690083E+02,0.3675350971E+06,-0.3675537940E+06,-0.3675350971E+06,-0.1470065601E+07,0.9999990234E+00,0.9990127543E+00,-0.5081333103E+00,-0.1931646415E+03,-0.1931646415E+03,0.1403557289E+02,0.5029167297E-01,0.7157190816E-01,0.2926726749E+07,-0.4260347182E+02,0.2926684145E+07
iproplatin-conf_4,0.1955716651E+03,0.9778296738E+02,0.9778869772E+02,0.1870903707E+02,0.3675325153E+06,-0.3675512244E+06,-0.3675325153E+06,-0.1470055225E+07,0.9999990221E+00,0.9990121059E+00,-0.5081236791E+00,-0.1931649723E+03,-0.1931649723E+03,0.1403423174E+02,0.5022250657E-01,0.7153014621E-01,0.3134154616E+07,-0.4272504218E+02,0.3134111891E+07
iproplatin-conf_5,0.1955752738E+03,0.9778465916E+02,0.9779061465E+02,0.1870633177E+02,0.3675364792E+06,-0.3675551855E+06,-0.3675364792E+06,-0.1470071091E+07,0.9999990225E+00,0.9990122790E+00,-0.5081593964E+00,-0.1931650221E+03,-0.1931650221E+03,0.1403312436E+02,0.4991369105E-01,0.7115153466E-01,0.3180122065E+07,-0.4229593105E+02,0.3180079770E+07
iproplatin-conf_6,0.1955693171E+03,0.9778279511E+02,0.9778652201E+02,0.1867358474E+02,0.3675250584E+06,-0.3675437320E+06,-0.3675250584E+06,-0.1470025539E+07,0.9999990258E+00,0.9990139564E+00,-0.5081004404E+00,-0.1931639293E+03,-0.1931639293E+03,0.1403413023E+02,0.5032276636E-01,0.7160313859E-01,0.2719163068E+07,-0.4205940710E+02,0.2719121008E+07
iproplatin-conf_7,0.1955717272E+03,0.9778362847E+02,0.9778809874E+02,0.1870201887E+02,0.3675349441E+06,-0.3675536462E+06,-0.3675349441E+06,-0.1470064968E+07,0.9999990229E+00,0.9990124767E+00,-0.5081242940E+00,-0.1931648032E+03,-0.1931648032E+03,0.1403479712E+02,0.5048161695E-01,0.7182794571E-01,0.2990659174E+07,-0.4270527295E+02,0.2990616469E+07
iproplatin-conf_8,0.1955782028E+03,0.9778615001E+02,0.9779205280E+02,0.1865139596E+02,0.3675409085E+06,-0.3675595599E+06,-0.3675409085E+06,-0.1470089028E+07,0.9999990283E+00,0.9990152014E+00,-0.5081883865E+00,-0.1931639877E+03,-0.1931639877E+03,0.1403210389E+02,0.4977697360E-01,0.7086974244E-01,0.2769387103E+07,-0.4250646184E+02,0.2769344596E+07
iproplatin-conf_9,0.1955785744E+03,0.9778701554E+02,0.9779155885E+02,0.1869030653E+02,0.3675405878E+06,-0.3675592781E+06,-0.3675405878E+06,-0.1470087590E+07,0.9999990242E+00,0.9990131520E+00,-0.5081920642E+00,-0.1931650939E+03,-0.1931650939E+03,0.1403061925E+02,0.5016159101E-01,0.7151164835E-01,0.3223275237E+07,-0.4239462242E+02,0.3223232842E+07
lobaplatin,0.1954434794E+03,0.9771611750E+02,0.9772736193E+02,0.1873630799E+02,0.3672796514E+06,-0.3672983877E+06,-0.3672796514E+06,-0.1469043661E+07,0.9999990171E+00,0.9990095868E+00,-0.6634061803E+00,-0.1931633699E+03,-0.1931633699E+03,0.1403301415E+02,0.5082981402E-01,0.7233067002E-01,0.2432887477E+07,-0.3897722284E+02,0.2432848499E+07
lobaplatin-conf_1,0.1954476200E+03,0.9771853254E+02,0.9772908742E+02,0.1872498254E+02,0.3672832371E+06,-0.3673019621E+06,-0.3672832371E+06,-0.1469058049E+07,0.9999990184E+00,0.9990102197E+00,-0.6634528378E+00,-0.1931634223E+03,-0.1931634223E+03,0.1403057107E+02,0.5138229762E-01,0.7314295427E-01,0.2419423192E+07,-0.3893433589E+02,0.2419384257E+07
lobaplatin-conf_2,0.1954455226E+03,0.9771715075E+02,0.9772837181E+02,0.1873409551E+02,0.3672800723E+06,-0.3672988064E+06,-0.3672800723E+06,-0.1469045353E+07,0.9999990174E+00,0.9990097208E+00,-0.6634292032E+00,-0.1931635846E+03,-0.1931635846E+03,0.1402966007E+02,0.5086898425E-01,0.7242252906E-01,0.2495837514E+07,-0.3906544299E+02,0.2495798449E+07
lobaplatin-conf_3,0.1954455396E+03,0.9771715785E+02,0.9772838175E+02,0.1873406876E+02,0.3672801035E+06,-0.3672988376E+06,-0.3672801035E+06,-0.1469045478E+07,0.9999990174E+00,0.9990097224E+00,-0.6634293952E+00,-0.1931635839E+03,-0.1931635839E+03,0.1402966832E+02,0.5086897529E-01,0.7242231920E-01,0.2495722170E+07,-0.3906537669E+02,0.2495683104E+07
lobaplatin-conf_4,0.1954434982E+03,0.9771612452E+02,0.9772737372E+02,0.1873625861E+02,0.3672796847E+06,-0.3672984210E+06,-0.3672796847E+06,-0.1469043794E+07,0.9999990171E+00,0.9990095895E+00,-0.6634063923E+00,-0.1931633691E+03,-0.1931633691E+03,0.1403302204E+02,0.5082931263E-01,0.7232970210E-01,0.2432815526E+07,-0.3897720655E+02,0.2432776549E+07
lobaplatin-conf_5,0.1954460118E+03,0.9771750207E+02,0.9772850977E+02,0.1872564061E+02,0.3672841253E+06,-0.3673028510E+06,-0.3672841253E+06,-0.1469061599E+07,0.9999990183E+00,0.9990101714E+00,-0.6634347168E+00,-0.1931632092E+03,-0.1931632092E+03,0.1403215523E+02,0.5067933196E-01,0.7211056604E-01,0.2400794433E+07,-0.3921994867E+02,0.2400755213E+07
lobaplatin-conf_6,0.1954411845E+03,0.9771502279E+02,0.9772616174E+02,0.1872387396E+02,0.3672703736E+06,-0.3672890974E+06,-0.3672703736E+06,-0.1469006599E+07,0.9999990184E+00,0.9990102240E+00,-0.6633803207E+00,-0.1931631970E+03,-0.1931631970E+03,0.1403319149E+02,0.5095549956E-01,0.7256032680E-01,0.2355153048E+07,-0.3928422677E+02,0.2355113764E+07
lobaplatin-conf_7,0.1954435261E+03,0.9771613935E+02,0.9772738671E+02,0.1873614632E+02,0.3672797351E+06,-0.3672984713E+06,-0.3672797351E+06,-0.1469043996E+07,0.9999990172E+00,0.9990095957E+00,-0.6634067059E+00,-0.1931633672E+03,-0.1931633672E+03,0.1403301407E+02,0.5082820753E-01,0.7232789346E-01,0.2432527112E+07,-0.3897713502E+02,0.2432488135E+07
nedaplatin,0.1953612223E+03,0.9767450088E+02,0.9768672141E+02,0.1876163442E+02,0.3671037547E+06,-0.3671225163E+06,-0.3671037547E+06,-0.1468339972E+07,0.9999990131E+00,0.9990075539E+00,-0.2493752540E+01,-0.1931624387E+03,-0.1931624387E+03,0.1406065072E+02,0.5437353120E-01,0.7578466707E-01,0.2212330133E+07,-0.3067662873E+02,0.2212299456E+07
nedaplatin-conf_1,0.1953613333E+03,0.9767453804E+02,0.9768679526E+02,0.1876105544E+02,0.3671038760E+06,-0.3671226370E+06,-0.3671038760E+06,-0.1468340460E+07,0.9999990132E+00,0.9990075855E+00,-0.2493755437E+01,-0.1931624286E+03,-0.1931624286E+03,0.1406074521E+02,0.5436813088E-01,0.7577565148E-01,0.2210735476E+07,-0.3067726640E+02,0.2210704799E+07
oxaliplatin,0.1954765909E+03,0.9773609969E+02,0.9774049122E+02,0.1875136139E+02,0.3673626858E+06,-0.3673814372E+06,-0.3673626858E+06,-0.1469375738E+07,0.9999990161E+00,0.9990090713E+00,-0.6992227297E+00,-0.1931632731E+03,-0.1931632731E+03,0.1404025992E+02,0.5003057325E-01,0.7117965299E-01,0.2387965745E+07,-0.3920911585E+02,0.2387926535E+07
oxaliplatin-conf_1,0.1954766712E+03,0.9773614084E+02,0.9774053038E+02,0.1875098508E+02,0.3673628218E+06,-0.3673815728E+06,-0.3673628218E+06,-0.1469376283E+07,0.9999990162E+00,0.9990090919E+00,-0.6992236594E+00,-0.1931632669E+03,-0.1931632669E+03,0.1404025074E+02,0.5002978105E-01,0.7117833566E-01,0.2386680754E+07,-0.3920843576E+02,0.2386641546E+07
oxaliplatin-conf_2,0.1954811362E+03,0.9773841989E+02,0.9774271627E+02,0.1873606290E+02,0.3673682862E+06,-0.3673870223E+06,-0.3673682862E+06,-0.1469398201E+07,0.9999990178E+00,0.9990099173E+00,-0.6992753505E+00,-0.1931631854E+03,-0.1931631854E+03,0.1404029477E+02,0.4996242959E-01,0.7109168554E-01,0.2355647914E+07,-0.3922245376E+02,0.2355608691E+07
oxaliplatin-conf_3,0.1954785580E+03,0.9773716169E+02,0.9774139627E+02,0.1874368536E+02,0.3673664515E+06,-0.3673851952E+06,-0.3673664515E+06,-0.1469390831E+07,0.9999990169E+00,0.9990094932E+00,-0.6992455023E+00,-0.1931633547E+03,-0.1931633547E+03,0.1403877503E+02,0.5006343169E-01,0.7116871301E-01,0.2473449615E+07,-0.3992829151E+02,0.2473409687E+07
picoplatin,0.1956895034E+03,0.9784089714E+02,0.9784860626E+02,0.1863707867E+02,0.3678158644E+06,-0.3678345015E+06,-0.3678158644E+06,-0.1471188909E+07,0.9999990316E+00,0.9990168883E+00,-0.9996014385E+00,-0.1931647971E+03,-0.1931647971E+03,0.1401889451E+02,0.5251096804E-01,0.7846295411E-01,0.2470902497E+07,-0.4035370349E+02,0.2470862144E+07
picoplatin-conf_1,0.1956895073E+03,0.9784089864E+02,0.9784860868E+02,0.1863699442E+02,0.3678158681E+06,-0.3678345050E+06,-0.3678158681E+06,-0.1471188924E+07,0.9999990316E+00,0.9990168928E+00,-0.9996014940E+00,-0.1931647958E+03,-0.1931647958E+03,0.1401889104E+02,0.5250886987E-01,0.7845978842E-01,0.2470769469E+07,-0.4035365390E+02,0.2470729115E+07
picoplatin-conf_2,0.1956895379E+03,0.9784091287E+02,0.9784862499E+02,0.1863682549E+02,0.3678159216E+06,-0.3678345584E+06,-0.3678159216E+06,-0.1471189139E+07,0.9999990316E+00,0.9990169019E+00,-0.9996019251E+00,-0.1931647936E+03,-0.1931647936E+03,0.1401887356E+02,0.5250975640E-01,0.7846112955E-01,0.2470291840E+07,-0.4035331030E+02,0.2470251487E+07
satraplatin,0.1955635706E+03,0.9778061452E+02,0.9778295611E+02,0.1868033203E+02,0.3675181775E+06,-0.3675368579E+06,-0.3675181775E+06,-0.1469997989E+07,0.9999990250E+00,0.9990135522E+00,-0.9668891291E-01,-0.1931649920E+03,-0.1931649920E+03,0.1402730094E+02,0.5071038916E-01,0.7225961303E-01,0.3052312143E+07,-0.4757393356E+02,0.3052264569E+07
satraplatin-conf_1,0.1955540472E+03,0.9777446977E+02,0.9777957742E+02,0.1872075761E+02,0.3675071576E+06,-0.3675258783E+06,-0.3675071576E+06,-0.1469953747E+07,0.9999990206E+00,0.9990113394E+00,-0.9663100214E-01,-0.1931665552E+03,-0.1931665552E+03,0.1402129461E+02,0.4904433981E-01,0.6986140846E-01,0.4669014573E+07,-0.4933955214E+02,0.4668965233E+07
satraplatin-conf_10,0.1955675632E+03,0.9778145982E+02,0.9778610336E+02,0.1864929377E+02,0.3675240555E+06,-0.3675427048E+06,-0.3675240555E+06,-0.1470021625E+07,0.9999990283E+00,0.9990152231E+00,-0.9671319188E-01,-0.1931650123E+03,-0.1931650123E+03,0.1403040858E+02,0.5081225652E-01,0.7231993028E-01,0.3138108341E+07,-0.4809628606E+02,0.3138060245E+07
satraplatin-conf_2,,,,,,,,,,,,,,,,,,,
satraplatin-conf_3,0.1955564408E+03,0.9778098299E+02,0.9777545779E+02,0.1871846604E+02,0.3675071622E+06,-0.3675258807E+06,-0.3675071622E+06,-0.1469953775E+07,0.9999990209E+00,0.9990114804E+00,-0.9664555701E-01,-0.1931660465E+03,-0.1931660465E+03,0.1402051270E+02,0.4959915041E-01,0.7079256571E-01,0.4177379004E+07,-0.4865252554E+02,0.4177330351E+07
satraplatin-conf_4,0.1955594229E+03,0.9778449569E+02,0.9777492720E+02,0.1870523809E+02,0.3675187745E+06,-0.3675374798E+06,-0.3675187745E+06,-0.1470000277E+07,0.9999990223E+00,0.9990122034E+00,-0.9666369073E-01,-0.1931662332E+03,-0.1931662332E+03,0.1402779319E+02,0.4913593592E-01,0.7006192461E-01,0.4188111151E+07,-0.4837753409E+02,0.4188062773E+07
satraplatin-conf_5,0.1955594271E+03,0.9778449601E+02,0.9777493108E+02,0.1870521953E+02,0.3675187790E+06,-0.3675374842E+06,-0.3675187790E+06,-0.1470000295E+07,0.9999990223E+00,0.9990122044E+00,-0.9666371626E-01,-0.1931662332E+03,-0.1931662332E+03,0.1402778192E+02,0.4913490931E-01,0.7006049942E-01,0.4188516366E+07,-0.4837741153E+02,0.4188467989E+07
satraplatin-conf_6,0.1955629660E+03,0.9777851420E+02,0.9778445183E+02,0.1872037551E+02,0.3675265664E+06,-0.3675452867E+06,-0.3675265664E+06,-0.1470031384E+07,0.9999990208E+00,0.9990114346E+00,-0.9668523632E-01,-0.1931665544E+03,-0.1931665544E+03,0.1402133459E+02,0.4917136551E-01,0.7018575274E-01,0.4468420689E+07,-0.4890014529E+02,0.4468371789E+07
satraplatin-conf_7,0.1955700314E+03,0.9778220033E+02,0.9778783103E+02,0.1870224865E+02,0.3675373258E+06,-0.3675560281E+06,-0.3675373258E+06,-0.1470074494E+07,0.9999990228E+00,0.9990124503E+00,-0.9672820124E-01,-0.1931664613E+03,-0.1931664613E+03,0.1402307873E+02,0.4926943979E-01,0.7033185894E-01,0.4312454093E+07,-0.4826770951E+02,0.4312405825E+07
satraplatin-conf_8,0.1955596085E+03,0.9777712004E+02,0.9778248851E+02,0.1868402338E+02,0.3675124266E+06,-0.3675311106E+06,-0.3675124266E+06,-0.1469974970E+07,0.9999990245E+00,0.9990133242E+00,-0.9666481971E-01,-0.1931656967E+03,-0.1931656967E+03,0.1402295481E+02,0.4942130170E-01,0.7050869203E-01,0.3811339958E+07,-0.4807258824E+02,0.3811291885E+07
satraplatin-conf_9,0.1955539725E+03,0.9777459805E+02,0.9777937441E+02,0.1866805070E+02,0.3674961525E+06,-0.3675148206E+06,-0.3674961525E+06,-0.1469909938E+07,0.9999990261E+00,0.9990141195E+00,-0.9663054774E-01,-0.1931650042E+03,-0.1931650042E+03,0.1402870010E+02,0.5092413184E-01,0.7243309472E-01,0.3155555520E+07,-0.4871394106E+02,0.3155506806E+07
