Molecule,4(N)_q(N)_Hirshfeld,Density of all electrons_N_4(N),Density of Alpha electrons_N_4(N),Density of Beta electrons_N_4(N),Lagrangian kinetic energy G(r)_N_4(N),Hamiltonian kinetic energy K(r)_N_4(N),Potential energy density V(r)_N_4(N),Energy density E(r) or H(r)_N_4(N),Laplacian of electron density_N_4(N),Electron localization function (ELF)_N_4(N),Localized orbital locator (LOL)_N_4(N),Local information entropy_N_4(N),Sign(lambda2)*rho_N_4(N),Sign(lambda2)*rho with promolecular approximation_N_4(N),Average local ionization energy (ALIE)_N_4(N),Delta-g (under promolecular approximation)_N_4(N),Delta-g (under Hirshfeld partition)_N_4(N),ESP from nuclear charges_N_4(N),ESP from electrons_N_4(N),Total ESP_N_4(N),4(N)_q(N)_div_Sum_q(N)_neighbors_Hirshfeld,4(N)_q(N)_res_Sum_q(N)_neighbors_Hirshfeld,4(N)_Sum_q(N)_neighbors_div_q(N)_Hirshfeld,4(N)_Avg_q(N)_neighbors_Hirshfeld,4(N)_Std_q(N)_neighbors_Hirshfeld,4(N)_Abs_Diff_q(N)_Hirshfeld,4(N)_q(N)_x_Avg_q(N)_neighbors_Hirshfeld,4(N)_Num_neighbors_Hirshfeld,4(N)_Entropy_q(N)_neighbors_Hirshfeld,sum_frag_q(N)_Hirshfeld,sum_frag_Density of all electrons_N,sum_frag_Density of Alpha electrons_N,sum_frag_Density of Beta electrons_N,sum_frag_Lagrangian kinetic energy G(r)_N,sum_frag_Hamiltonian kinetic energy K(r)_N,sum_frag_Potential energy density V(r)_N,sum_frag_Energy density E(r) or H(r)_N,sum_frag_Laplacian of electron density_N,sum_frag_Electron localization function (ELF)_N,sum_frag_Localized orbital locator (LOL)_N,sum_frag_Local information entropy_N,sum_frag_Sign(lambda2)*rho_N,sum_frag_Sign(lambda2)*rho with promolecular approximation_N,sum_frag_Average local ionization energy (ALIE)_N,sum_frag_Delta-g (under promolecular approximation)_N,sum_frag_Delta-g (under Hirshfeld partition)_N,sum_frag_ESP from nuclear charges_N,sum_frag_ESP from electrons_N,sum_frag_Total ESP_N,sum_frag_q(N)_div_Sum_q(N)_neighbors_Hirshfeld,sum_frag_q(N)_res_Sum_q(N)_neighbors_Hirshfeld,sum_frag_Sum_q(N)_neighbors_div_q(N)_Hirshfeld,sum_frag_Avg_q(N)_neighbors_Hirshfeld,sum_frag_Std_q(N)_neighbors_Hirshfeld,sum_frag_Abs_Diff_q(N)_Hirshfeld,sum_frag_q(N)_x_Avg_q(N)_neighbors_Hirshfeld,sum_frag_Num_neighbors_Hirshfeld,sum_frag_Entropy_q(N)_neighbors_Hirshfeld,G_div_V_N_4(N),sum_frag_G_div_V_N
CHEMBL1743594-conf_5,-0.0654722344,195.5121552,97.75607762,97.75607762,18.80992408,367436.385,-367455.195,-367436.385,-1469670.3,0.9999990106,0.9990062807,0.1615424285,-193.1672079,-193.1672079,14.09803915,0.04906491391,0.07038704927,5212616.324,-54.99987934,5212561.324,-0.0773685620185987,-0.9117104569,-12.925146518292648,0.211559555625,0.236328434379305,0.277031790025,-0.0138512768154398,4,1.1998848876674832,-0.0654722344,195.5121552,97.75607762,97.75607762,18.80992408,367436.385,-367455.195,-367436.385,-1469670.3,0.9999990106,0.9990062807,0.1615424285,-193.1672079,-193.1672079,14.09803915,0.04906491391,0.07038704927,5212616.324,-54.99987934,5212561.324,-0.0773685620185987,-0.9117104569,-12.925146518292648,0.211559555625,0.236328434379305,0.277031790025,-0.0138512768154398,4,1.1998848876674832,5.118970784995977e-05,5.118970784995977e-05
CHEMBL1743594-conf_6,-0.0742800613,195.5051302,97.75256512,97.75256512,18.81174091,367417.2627,-367436.0744,-367417.2627,-1469593.804,0.9999990102,0.9990061253,0.1615661403,-193.1662031,-193.1662031,14.09929153,0.04859407791,0.06976383917,4171851.274,-53.18478775,4171798.089,-0.087195089003283,-0.9261636037,-11.468535802083403,0.2129708856,0.2359501498458051,0.2872509468999999,-0.0158194904374832,4,1.207792008091399,-0.0742800613,195.5051302,97.75256512,97.75256512,18.81174091,367417.2627,-367436.0744,-367417.2627,-1469593.804,0.9999990102,0.9990061253,0.1615661403,-193.1662031,-193.1662031,14.09929153,0.04859407791,0.06976383917,4171851.274,-53.18478775,4171798.089,-0.087195089003283,-0.9261636037,-11.468535802083403,0.2129708856,0.2359501498458051,0.2872509468999999,-0.0158194904374832,4,1.207792008091399,5.119731626982569e-05,5.119731626982569e-05
CHEMBL1743594-conf_7,-0.0553485646,195.4909143,97.74545714,97.74545714,18.72434786,367381.2524,-367399.9767,-367381.2524,-1469450.112,0.9999990192,0.9990106182,0.1616141209,-193.164673,-193.164673,14.11791774,0.04955569177,0.07052230583,3139960.226,-52.7642454,3139907.461,-0.0604553274180394,-0.9708768888,-16.54113942821202,0.22888208105,0.2313321120755137,0.28423064565,-0.0126682946487783,4,1.3230757341021429,-0.0553485646,195.4909143,97.74545714,97.74545714,18.72434786,367381.2524,-367399.9767,-367381.2524,-1469450.112,0.9999990192,0.9990106182,0.1616141209,-193.164673,-193.164673,14.11791774,0.04955569177,0.07052230583,3139960.226,-52.7642454,3139907.461,-0.0604553274180394,-0.9708768888,-16.54113942821202,0.22888208105,0.2313321120755137,0.28423064565,-0.0126682946487783,4,1.3230757341021429,5.096447753803029e-05,5.096447753803029e-05
CHEMBL1743594-conf_8,-0.0554749793,195.492102,97.74605099,97.74605099,18.72393408,367383.16,-367401.8839,-367383.16,-1469457.744,0.9999990192,0.99901065,0.1616101125,-193.1647936,-193.1647936,14.11703096,0.04953043223,0.07049065813,3210014.204,-52.85482354,3209961.35,-0.0608726855621739,-0.966802922,-16.42772929705266,0.227831985675,0.2310948566571561,0.2833069649749999,-0.0126389746891985,4,1.3175489057940852,-0.0554749793,195.492102,97.74605099,97.74605099,18.72393408,367383.16,-367401.8839,-367383.16,-1469457.744,0.9999990192,0.99901065,0.1616101125,-193.1647936,-193.1647936,14.11703096,0.04953043223,0.07049065813,3210014.204,-52.85482354,3209961.35,-0.0608726855621739,-0.966802922,-16.42772929705266,0.227831985675,0.2310948566571561,0.2833069649749999,-0.0126389746891985,4,1.3175489057940852,5.096308674643679e-05,5.096308674643679e-05
CHEMBL1743594-conf_9,-0.0655876741,195.488225,97.74411252,97.74411252,18.75592435,367383.6322,-367402.3882,-367383.6322,-1469459.505,0.9999990158,0.9990089287,0.1616231969,-193.1650782,-193.1650782,14.11342661,0.04951486817,0.07058445309,3384899.141,-53.07901063,3384846.062,-0.074243263653227,-0.9490035003,-13.469235467217151,0.2208539565499999,0.2326492377036587,0.28644163065,-0.0144852973258969,4,1.2676422865672263,-0.0655876741,195.488225,97.74411252,97.74411252,18.75592435,367383.6322,-367402.3882,-367383.6322,-1469459.505,0.9999990158,0.9990089287,0.1616231969,-193.1650782,-193.1650782,14.11342661,0.04951486817,0.07058445309,3384899.141,-53.07901063,3384846.062,-0.074243263653227,-0.9490035003,-13.469235467217151,0.2208539565499999,0.2326492377036587,0.28644163065,-0.0144852973258969,4,1.2676422865672263,5.105008827484808e-05,5.105008827484808e-05
CHEMBL2068442,-0.0816771349,195.4583808,97.72919042,97.72919042,18.7395475,367310.1004,-367328.84,-367310.1004,-1469165.443,0.999999017,0.9990095414,-0.5506495384,-193.1611523,-193.1611523,13.89496242,0.05003643231,0.0715407417,1825313.42,-39.26596206,1825274.154,-0.1645426115468777,-0.5780660893,-6.077453071875565,0.1240972386,0.0761202586968081,0.2057743735,-0.0101359068978496,4,1.6469001951230322,-0.0816771349,195.4583808,97.72919042,97.72919042,18.7395475,367310.1004,-367328.84,-367310.1004,-1469165.443,0.999999017,0.9990095414,-0.5506495384,-193.1611523,-193.1611523,13.89496242,0.05003643231,0.0715407417,1825313.42,-39.26596206,1825274.154,-0.1645426115468777,-0.5780660893,-6.077453071875565,0.1240972386,0.0761202586968081,0.2057743735,-0.0101359068978496,4,1.6469001951230322,5.101572612703103e-05,5.101572612703103e-05
CHEMBL2068442-conf_1,-0.0816725794,195.458392,97.72919602,97.72919602,18.73955392,367310.1244,-367328.864,-367310.1244,-1469165.539,0.999999017,0.9990095412,-0.5506496535,-193.1611522,-193.1611522,13.89496868,0.05003632585,0.07154053875,1825285.732,-39.26610522,1825246.466,-0.1645287528830378,-0.5780756577,-6.0779649907812265,0.124100769575,0.0761258262380779,0.205773348975,-0.0101356299567152,4,1.6468734306831707,-0.0816725794,195.458392,97.72919602,97.72919602,18.73955392,367310.1244,-367328.864,-367310.1244,-1469165.539,0.999999017,0.9990095412,-0.5506496535,-193.1611522,-193.1611522,13.89496868,0.05003632585,0.07154053875,1825285.732,-39.26610522,1825246.466,-0.1645287528830378,-0.5780756577,-6.0779649907812265,0.124100769575,0.0761258262380779,0.205773348975,-0.0101356299567152,4,1.6468734306831707,5.1015740271366205e-05,5.1015740271366205e-05
CHEMBL2068442-conf_2,-0.0813732108,195.4577462,97.72887312,97.72887312,18.74228711,367308.6358,-367327.3781,-367308.6358,-1469159.574,0.9999990167,0.9990093914,-0.5506430148,-193.1611601,-193.1611601,13.89559986,0.05008152637,0.0716056148,1824049.177,-39.30095467,1824009.876,-0.1628312316282349,-0.5811127877,-6.141327987269245,0.124934894225,0.0771310609696484,0.206308105025,-0.0101663534840466,4,1.6415104941162402,-0.0813732108,195.4577462,97.72887312,97.72887312,18.74228711,367308.6358,-367327.3781,-367308.6358,-1469159.574,0.9999990167,0.9990093914,-0.5506430148,-193.1611601,-193.1611601,13.89559986,0.05008152637,0.0716056148,1824049.177,-39.30095467,1824009.876,-0.1628312316282349,-0.5811127877,-6.141327987269245,0.124934894225,0.0771310609696484,0.206308105025,-0.0101663534840466,4,1.6415104941162402,5.102338738523776e-05,5.102338738523776e-05
CHEMBL2068442-conf_3,-0.0799567838,195.4528986,97.7264493,97.7264493,18.74173725,367300.4805,-367319.2223,-367300.4805,-1469126.955,0.9999990167,0.9990093795,-0.5505931821,-193.1609704,-193.1609704,13.89761501,0.04996834456,0.07145486077,1787424.699,-39.2696464,1787385.43,-0.1585142648877798,-0.5843705907,-6.308580497206041,0.1261034517249999,0.0781560989102723,0.2060602355249999,-0.0100828264260095,4,1.629413455047935,-0.0799567838,195.4528986,97.7264493,97.7264493,18.74173725,367300.4805,-367319.2223,-367300.4805,-1469126.955,0.9999990167,0.9990093795,-0.5505931821,-193.1609704,-193.1609704,13.89761501,0.04996834456,0.07145486077,1787424.699,-39.2696464,1787385.43,-0.1585142648877798,-0.5843705907,-6.308580497206041,0.1261034517249999,0.0781560989102723,0.2060602355249999,-0.0100828264260095,4,1.629413455047935,5.1023023332803127e-05,5.1023023332803127e-05
CHEMBL611190,-0.0754089491,195.465062,97.73253102,97.73253102,18.71008862,367314.4903,-367333.2004,-367314.4903,-1469183.121,0.9999990202,0.9990111532,-0.8792413829,-193.1625774,-193.1625774,14.00120974,0.05034454583,0.0717203079,2224267.604,-38.54016422,2224229.064,-0.1558404279564348,-0.559294614,-6.416820160937636,0.120971416225,0.0704594668330967,0.196380365325,-0.0091223273686659,4,1.690435563032957,-0.0754089491,195.465062,97.73253102,97.73253102,18.71008862,367314.4903,-367333.2004,-367314.4903,-1469183.121,0.9999990202,0.9990111532,-0.8792413829,-193.1625774,-193.1625774,14.00120974,0.05034454583,0.0717203079,2224267.604,-38.54016422,2224229.064,-0.1558404279564348,-0.559294614,-6.416820160937636,0.120971416225,0.0704594668330967,0.196380365325,-0.0091223273686659,4,1.690435563032957,5.0934923931803695e-05,5.0934923931803695e-05
CHEMBL611190-conf_1,-0.0750500369,195.4665125,97.73325627,97.73325627,18.70087868,367320.4106,-367339.1115,-367320.4106,-1469206.839,0.9999990212,0.9990116517,-0.8792604117,-193.1622915,-193.1622915,14.00692581,0.05026915079,0.07159821038,2161100.457,-38.35889153,2161062.098,-0.1502668316951929,-0.5744951643,-6.654828538798493,0.1248612818499999,0.0718005633754869,0.19991131875,-0.0093708438102238,4,1.6987025371425428,-0.0750500369,195.4665125,97.73325627,97.73325627,18.70087868,367320.4106,-367339.1115,-367320.4106,-1469206.839,0.9999990212,0.9990116517,-0.8792604117,-193.1622915,-193.1622915,14.00692581,0.05026915079,0.07159821038,2161100.457,-38.35889153,2161062.098,-0.1502668316951929,-0.5744951643,-6.654828538798493,0.1248612818499999,0.0718005633754869,0.19991131875,-0.0093708438102238,4,1.6987025371425428,5.09090322662252e-05,5.09090322662252e-05
CHEMBL611190-conf_10,-0.0727025862,195.4527648,97.72638238,97.72638238,18.72020663,367294.3625,-367313.0827,-367294.3625,-1469102.569,0.999999019,0.9990105153,-0.8790800595,-193.1625495,-193.1625495,14.00801983,0.05046311261,0.07201635952,2179010.924,-38.4885183,2178972.436,-0.1427910555927881,-0.5818562296,-7.003239774708317,0.12728841085,0.0728402327493862,0.19999099705,-0.0092541966620831,4,1.6919235964775057,-0.0727025862,195.4527648,97.72638238,97.72638238,18.72020663,367294.3625,-367313.0827,-367294.3625,-1469102.569,0.999999019,0.9990105153,-0.8790800595,-193.1625495,-193.1625495,14.00801983,0.05046311261,0.07201635952,2179010.924,-38.4885183,2178972.436,-0.1427910555927881,-0.5818562296,-7.003239774708317,0.12728841085,0.0728402327493862,0.19999099705,-0.0092541966620831,4,1.6919235964775057,5.096525964279246e-05,5.096525964279246e-05
CHEMBL611190-conf_2,-0.0727136702,195.4541868,97.72709342,97.72709342,18.71710542,367299.2191,-367317.9362,-367299.2191,-1469122.008,0.9999990193,0.9990106911,-0.8790987148,-193.1625018,-193.1625018,14.00926872,0.05049120162,0.07206470886,2175809.027,-38.42586811,2175770.602,-0.142741534584242,-0.582121604,-7.005669393373573,0.12735198345,0.071725629261721,0.20006565365,-0.0092602301238991,4,1.703232833926264,-0.0727136702,195.4541868,97.72709342,97.72709342,18.71710542,367299.2191,-367317.9362,-367299.2191,-1469122.008,0.9999990193,0.9990106911,-0.8790987148,-193.1625018,-193.1625018,14.00926872,0.05049120162,0.07206470886,2175809.027,-38.42586811,2175770.602,-0.142741534584242,-0.582121604,-7.005669393373573,0.12735198345,0.071725629261721,0.20006565365,-0.0092602301238991,4,1.703232833926264,5.095614337168869e-05,5.095614337168869e-05
CHEMBL611190-conf_3,-0.0730938749,195.4742752,97.73713762,97.73713762,18.7090693,367339.4078,-367358.1169,-367339.4078,-1469282.795,0.9999990205,0.9990112846,-0.8793622516,-193.1623068,-193.1623068,14.00282905,0.05022426939,0.07155262385,2153748.675,-38.60334466,2153710.072,-0.1480617574851268,-0.5667654086,-6.753938471252124,0.123417883425,0.071265105320214,0.196511758325,-0.0090210913314897,4,1.701459414201244,-0.0730938749,195.4742752,97.73713762,97.73713762,18.7090693,367339.4078,-367358.1169,-367339.4078,-1469282.795,0.9999990205,0.9990112846,-0.8793622516,-193.1623068,-193.1623068,14.00282905,0.05022426939,0.07155262385,2153748.675,-38.60334466,2153710.072,-0.1480617574851268,-0.5667654086,-6.753938471252124,0.123417883425,0.071265105320214,0.196511758325,-0.0090210913314897,4,1.701459414201244,5.092869447905208e-05,5.092869447905208e-05
CHEMBL611190-conf_4,-0.0729949347,195.4726834,97.73634169,97.73634169,18.70952901,367336.8138,-367355.5233,-367336.8138,-1469272.417,0.9999990204,0.9990112469,-0.8793413677,-193.1623232,-193.1623232,14.00336532,0.05012974335,0.07139350643,2165085.294,-38.567491,2165046.727,-0.1477695209267682,-0.5669732209,-6.767295405224878,0.1234945715499999,0.0707784780911668,0.19648950625,-0.0090144781860967,4,1.7052094061551115,-0.0729949347,195.4726834,97.73634169,97.73634169,18.70952901,367336.8138,-367355.5233,-367336.8138,-1469272.417,0.9999990204,0.9990112469,-0.8793413677,-193.1623232,-193.1623232,14.00336532,0.05012974335,0.07139350643,2165085.294,-38.567491,2165046.727,-0.1477695209267682,-0.5669732209,-6.767295405224878,0.1234945715499999,0.0707784780911668,0.19648950625,-0.0090144781860967,4,1.7052094061551115,5.0930305448874136e-05,5.0930305448874136e-05
CHEMBL611190-conf_5,-0.0749332122,195.4646134,97.73230669,97.73230669,18.70812834,367315.5672,-367334.2753,-367315.5672,-1469187.436,0.9999990204,0.9990112529,-0.879235497,-193.1625317,-193.1625317,14.00645647,0.05055562899,0.07210087176,2189896.709,-38.26025423,2189858.449,-0.1497211335148258,-0.5754184172000001,-6.679083817522506,0.12512130125,0.0703154565386824,0.20005451345,-0.0093757410173063,4,1.7062512006943191,-0.0749332122,195.4646134,97.73230669,97.73230669,18.70812834,367315.5672,-367334.2753,-367315.5672,-1469187.436,0.9999990204,0.9990112529,-0.879235497,-193.1625317,-193.1625317,14.00645647,0.05055562899,0.07210087176,2189896.709,-38.26025423,2189858.449,-0.1497211335148258,-0.5754184172000001,-6.679083817522506,0.12512130125,0.0703154565386824,0.20005451345,-0.0093757410173063,4,1.7062512006943191,5.0929438383393896e-05,5.0929438383393896e-05
CHEMBL611190-conf_6,-0.0755368876,195.4664884,97.73324421,97.73324421,18.70325631,367318.2606,-367336.9639,-367318.2606,-1469198.229,0.999999021,0.9990115259,-0.8792600955,-193.1624937,-193.1624937,14.00165744,0.05034290696,0.07169749602,2213232.673,-38.52577076,2213194.147,-0.1564222939464949,-0.5584404795,-6.392950613178295,0.120725897975,0.0700401711933741,0.196262785575,-0.0091192585857466,4,1.6922970376479256,-0.0755368876,195.4664884,97.73324421,97.73324421,18.70325631,367318.2606,-367336.9639,-367318.2606,-1469198.229,0.999999021,0.9990115259,-0.8792600955,-193.1624937,-193.1624937,14.00165744,0.05034290696,0.07169749602,2213232.673,-38.52577076,2213194.147,-0.1564222939464949,-0.5584404795,-6.392950613178295,0.120725897975,0.0700401711933741,0.196262785575,-0.0091192585857466,4,1.6922970376479256,5.091580251393264e-05,5.091580251393264e-05
CHEMBL611190-conf_7,-0.0754146792,195.4651061,97.73255303,97.73255303,18.71020443,367314.5772,-367333.2874,-367314.5772,-1469183.468,0.9999990202,0.9990111474,-0.8792419602,-193.1625772,-193.1625772,14.00120036,0.05034769917,0.07172492955,2223810.76,-38.540624,2223772.219,-0.1558546047285189,-0.5592930948,-6.4162364772082725,0.1209696039,0.070464300919978,0.1963842831,-0.0091228838710695,4,1.6903707044574476,-0.0754146792,195.4651061,97.73255303,97.73255303,18.71020443,367314.5772,-367333.2874,-367314.5772,-1469183.468,0.9999990202,0.9990111474,-0.8792419602,-193.1625772,-193.1625772,14.00120036,0.05034769917,0.07172492955,2223810.76,-38.540624,2223772.219,-0.1558546047285189,-0.5592930948,-6.4162364772082725,0.1209696039,0.070464300919978,0.1963842831,-0.0091228838710695,4,1.6903707044574476,5.09352271405393e-05,5.09352271405393e-05
CHEMBL611190-conf_8,-0.074812193,195.4622451,97.73112253,97.73112253,18.70400508,367310.0075,-367328.7115,-367310.0075,-1469165.214,0.9999990208,0.9990114507,-0.8792044274,-193.1627561,-193.1627561,14.00146301,0.05089023766,0.07258272896,2236851.618,-38.44786313,2236813.17,-0.1527289646943372,-0.5646485063,-6.547546511569311,0.122459078325,0.0704637189755338,0.197271271325,-0.009161432202252,4,1.6907049461313657,-0.074812193,195.4622451,97.73112253,97.73112253,18.70400508,367310.0075,-367328.7115,-367310.0075,-1469165.214,0.9999990208,0.9990114507,-0.8792044274,-193.1627561,-193.1627561,14.00146301,0.05089023766,0.07258272896,2236851.618,-38.44786313,2236813.17,-0.1527289646943372,-0.5646485063,-6.547546511569311,0.122459078325,0.0704637189755338,0.197271271325,-0.009161432202252,4,1.6907049461313657,5.091898480688189e-05,5.091898480688189e-05
CHEMBL611190-conf_9,-0.0730491055,195.4675309,97.73376547,97.73376547,18.70408807,367324.307,-367343.011,-367324.307,-1469222.411,0.9999990209,0.9990114908,-0.8792737722,-193.162182,-193.162182,14.00821629,0.05019593173,0.07139995468,2127625.721,-38.48997487,2127587.231,-0.1457311818014567,-0.5743083734,-6.861949430715479,0.125314816975,0.0723516426017423,0.198363922475,-0.0091541352859199,4,1.6939598289007676,-0.0730491055,195.4675309,97.73376547,97.73376547,18.70408807,367324.307,-367343.011,-367324.307,-1469222.411,0.9999990209,0.9990114908,-0.8792737722,-193.162182,-193.162182,14.00821629,0.05019593173,0.07139995468,2127625.721,-38.48997487,2127587.231,-0.1457311818014567,-0.5743083734,-6.861949430715479,0.125314816975,0.0723516426017423,0.198363922475,-0.0091541352859199,4,1.6939598289007676,5.091722861170755e-05,5.091722861170755e-05
carboplatin,-0.1220239088,195.4154965,97.70774826,97.70774826,18.6796922,367208.4743,-367227.154,-367208.4743,-1468759.178,0.9999990226,0.9990123411,-0.971196125,-193.1597356,-193.1597356,13.89647764,0.05391418377,0.07521521824,1641690.247,-34.42256973,1641655.825,-0.1959987779461279,-0.7445987538,-5.102072627589847,0.15564371125,0.0370619988794346,0.27766762005,-0.0189922540268635,4,1.962107059878753,-0.1220239088,195.4154965,97.70774826,97.70774826,18.6796922,367208.4743,-367227.154,-367208.4743,-1468759.178,0.9999990226,0.9990123411,-0.971196125,-193.1597356,-193.1597356,13.89647764,0.05391418377,0.07521521824,1641690.247,-34.42256973,1641655.825,-0.1959987779461279,-0.7445987538,-5.102072627589847,0.15564371125,0.0370619988794346,0.27766762005,-0.0189922540268635,4,1.962107059878753,5.086685991635576e-05,5.086685991635576e-05
carboplatin-conf_1,-0.1220404444,195.4155201,97.70776006,97.70776006,18.6795842,367208.5162,-367227.1957,-367208.5162,-1468759.346,0.9999990226,0.999012347,-0.971196453,-193.1597342,-193.1597342,13.89646991,0.05391539193,0.07521682392,1641532.54,-34.42268543,1641498.117,-0.1960190511230738,-0.7446352570000001,-5.101544948159825,0.15564870315,0.0370755681873218,0.27768914755,-0.0189954369027096,4,1.9620825442414505,-0.1220404444,195.4155201,97.70776006,97.70776006,18.6795842,367208.5162,-367227.1957,-367208.5162,-1468759.346,0.9999990226,0.999012347,-0.971196453,-193.1597342,-193.1597342,13.89646991,0.05391539193,0.07521682392,1641532.54,-34.42268543,1641498.117,-0.1960190511230738,-0.7446352570000001,-5.101544948159825,0.15564870315,0.0370755681873218,0.27768914755,-0.0189954369027096,4,1.9620825442414505,5.086656004437092e-05,5.086656004437092e-05
